content,keyword,label
"울주군(군수 엄창섭) 서생면에 태양광을 이용한 에너지 자급마을인 ‘그린빌리지(Green Village)’가 조성될 예정이다. 
울주군은 26일 에너지 절감 및 공해도시 울산의 부정적인 이미지를 개선하기 위해 서생면 나사리 나사이주단지에 총 20억4400만원(국비 16억1400만원 시비 10억7000만원 군비 2억1500만원 자비 1억800만원)의 사업..","['그린빌리지', '태양광', '울주군', '서생면', '집열판', '청정에너지', '울산', '공해도시', '나사리', '관광코스', '10억', '16억', '관광지', '간절곶', '2억', '20억', '6개월', '1억', '나사이주', '통제소', '간담회', '주민동의서', '사업비', '태양열', '주차장', '기술공모', '태양열집열판', '중앙모니터링', '관계자', '엄창섭', '환경오염', '동의서']",
" 아산시가 27일 현재 제설용으로 사용한 염화칼슘이 급증하고 있어 과다사용에 의한 환경오염이 우려되고 있다. 아산시에 따르면 현재 사용한 염화칼슘은 288t, 모래 300t으로 지난 겨울 동안 사용한 염화칼슘 143t과 모래150t의 두 배를 초과하고 있다. 이 같은 염화칼슘의 과다사용은 첫 눈이 내린 지난 3일부터 현재까지 18일 최고 7.5㎝를 ..","['염화칼슘', '아산시', '과다사용', '재고량', '환경오염', '300t', '143t', '적설량', '아산', '작년량', '관계자', '제설작업', '차량관리', '운전자', '운전자들', '비상용', '150t', '건설과', '예비비', '천일염', '재배정', '100t', '민원전화', '2배', '86t', '제설용', '260t', '모래150', '작업도구']",
"최근 프랑스 교육제도에 대해 강의를 들은 적이 있었다. 프랑스 학생들은 교과서를 받으면 우선 의무적으로 비닐로 책을 싸야 한다. 책을 볼 때는 책장을 접는 것조차 금지돼 있고 훼손하면 벌금을 내도록 돼있다. 훼손되는 경우가 거의 없는 교과서는 평균 5년 가까이 사용된다고 한다.
요즘 우리나라 학교에는 수능시험이 끝난 뒤라서 고3 학생들이 버린 교과서와 ..","['프랑스', '책들', '참고서', '학생들', '성남시', '우리나라', '주연실', '학부모들', '백현동', '분당구', '수능시험', '독자의견란', '환경오염', '학부모', '참고서들', '독자페이지', '교과서', '학생', '사용', '대물림', '제도', '의견', '훼손', '요즘', '평균', '공해', '수능', '쓰레기', '강구', '비닐', '경기', '시험', '의무', '책장', '헌책', '방안', '제도적', '독자']",
"◆지구촌 히트상품의 비결 / ③ Environment & Technology(친환경 & 첨단기술)
◆
환경오염에 대한 경각심이 높아지면서 이제는 환경 친화적 상품이 아니면 소비
자에게 다가갈 수 없는 시대가 됐다.
사람이 사는 아파트에서 먹는 음식까지 의식주와 연관된 모든 상품은 친환경을
내세우고 있다.
또 지구 환경 보호를 위한 국제 협약인 기후변화협..","['온실가스', '영국', '미국', '선진국', '하이브리드', '휘발유', '프리우스', '1억', '바스프', '한국', '덴마크', '네덜란드', '시빅', '일본', '탄소펀드', '국제부', '액츠']",
"(::울주군 내년 상반기까지::)
울산시 울주군 서생면 나사리에 태양광을 이용한 에너지 자급마을인 ‘그린빌리지’가 조성된다.
울주군은 28일 에너지 절감 및 공해도시 울산의 부정적 이미지를 개선하기 위해 서생면 나사리 32개가구에 총 20억4400만원의 사업비를 들여 청정에너지인 태양광을 이용한 에너지 자급마을인 ‘그린빌리지’를 조성한다고 밝혔다.
이를..","['울주군', '울산', '그린빌리지', '태양광', '나사리', '청정에너지', '서생면', '공해도시', '상반기', '울산시', 'sykwak', '관광코스', '관광지', '간절곶', '6개월', '곽시열', '태양열', '집열판', '20억', '통제소', '간담회', '주민동의서', '태양열집열판', '사업비', '곽시열sykwak', '주차장', '태양광시계탑', '내년도', '시계탑', '중앙모니터링']",
"주민들이 주택과 마을공터에서 무분별하게 쓰레기를 소각해 환경오염과 소방 및 행정력 낭비는 물론 화재의 위험성까지 안고 있어 주의가 필요하다.
예전에 일부 변두리 주택가에서 있었던 쓰레기 불법소각이 이제는 쓰레기봉투 가격 인상으로 때와 장소를 가리지 않고 빈번하게 행해지고 있는 실정이다. 대낮에 건축자재, 폐비닐 등을 태워 시꺼먼 연기를 뿜어내는가 하면 ..","['쓰레기봉투', '주민들', '서울', '폐비닐', '우도형', '건축자재', '사고예방', '주유소', '위험물', '행정력', '마을공터', '재활용', '가능성', '위험성', '주택가', '환경오염', '무분별', '분리수거', '시간date', '서대문구', '여론마당', '쓰레기', '화재', '소각', '사례', '물질', '주택', '가격', '주민', '공터', '각종', '연기', '여론', '자재', '건축', '불티', '바람', '배제']",
"< 이 기사는 기획 PR 기사 입니다. >
생분해성 플라스틱 사무용품을 국내 최초로 개발ㆍ판매하는 (주)그린오아(대표
김영자 www.greenor.co.kr)는 환경이 중요시되는 시대의 흐름을 감안할 때 더
욱 주목되는 기업이다.
첨단사무용품의 새로운 기원을 열어가고 있는 이 회사는 1차 개발 제품인 볼펜
 사무용 칼 고딕 풀 칠판지우개 등의 7개..","['사무용품', '인증을', '김상복', '1차', '그린오아', '김영자', '첨단사무용품', '환경오염', '친환경', '칠판지우개', '중요시', '선진국', '제품군', '본부장', '사무용', 'pr', '오아', '제품', '환경', '플라스틱', '사무', '용품', '구매', '볼펜', '확대', '제도', '기사', '고딕', '감안', '흐름', '주목', '기획', '시대']",
"'인간사랑' '자연사랑' '문화사랑'을 이념으로 활발한 사회공헌 활동을 전개해 온 CJ그룹(회장 이재현)은 보다 체계적인 사회공헌 활동을 위해 지난 7월 'CJ나눔재단'을 설립, 다양한 프로그램을 진행중이다.CJ는 나눔재단에 총 100억원을 단계적으로 출연해 불우이웃의 결식 해결과 빈곤 아동들의 교육 지원, 문화소외 계층에 대한 문화나눔 사업 등을 체계..","['공부방', 'cj', '홈페이지', 'cj그룹', '도너스', '유라시안', '필하모닉', '푸드뱅크', '금난새', '임직원', '불우이웃', '아이들', '지속성', '인간사랑', '환경오염', '화음쳄버', '100억', '이재현', '결식이웃']",
울주군이 서생면 나사리에 추진중인 태양광을 이용한 에너지 자급마을 '그린빌리지(Green Village)' 조성사업이 내년 하반기중 완료될 것으로 전망된다. 울주군이 총 21억원의 사업비를 들여 추진중인 그린빌리지 조성사업은 서생면 나사리 이주단지 일원에 청정에너지인 태양광을 이용한 에너지 자급마을(40여가구)을 조성하는 것으로 울산지역에서는 처음 시도..,"['그린빌리지', '태양광', '서생면', '태양열', '울주군', '집열판', '나사리', '청정에너지', '해맞이', '주민간담회', '추진중', '조성사업', '공해도시', '관광코스', '한몫', '42곳', '울산', '주민동의', '간담회', '통제소', '환경오염', '사업비', '간절곶', '울산지역', '중앙모니터링', '21억', '관계자']",
홍콩 문회보가 27일 올 한해 중국 사회를 우울하게 했던 10대 뉴스를 선정해 발표했다.▲11년 억울한 옥살이=허베이성 징산현 서샹린(42)이 아내를 살해한 혐의로 11년간 억울한 옥살이를 한 것으로 밝혀졌다. 1994년 부인이 갑자기 사라진 뒤 부인 살해 혐의로 구속돼 15년형을 선고받고 수감 중이었던 서는 지난 4월 부인이 갑자기 집에 돌아온 직후 ..,"['중국', '자동차', '건축물', '징산현', '옥살이', '화장터', '남자친구', '서샹린', '재취업', '타이저우시', '쑹이현', '논문상', '판위쥔', '칭화대', '허페이시', '10대', '5만', '왕인']",
"상반기 모든 홈쇼핑 업체의 히트상품 목록 10위 안에 포진한 한경희스팀청소기는 실제 제품을 사용해본 고객들의 입소문이 만든 100% 히트상품이다.
미 캘리포니아주립대 MBA출신으로 5급 공무원이던 한경희씨가 스팀세차의 뛰어난 세척력에 착안해 개발한 스팀청소기는 무릎을 굽힐 필요없이 선 채로 가볍게 밀기만 하면 청소가 완벽하게 끝난다. 수증기로 바닥의 때..","['청소기', '히트상품', '캘리포니아주립대', '한경희스팀청소기', '공무원', '걸레질', '스팀청소기', '10위', '페트병', '스팀세차', '한경희', '세척력', '한경희씨', '소모량', 'mba출신', '곰팡이', '입소문', '활용폭', '고객들', '상반기', '환경오염', '한경희스', 'mba', '사용', '완벽', '상품', '목록', '히트', '걸레', '패드', '업체', '출신', '매출', '전력', '소량', '활용', '침대', '물기']",
"[생활토론] 양양 산불피해지역 골프장 건설2005년 12월 28일 (수) 양양군이 지난 4월 산불로 피해를 입은 지역에 민자를 유치, 골프장 건설사업을 추진하자 이를 두고 지역사회에서 찬반 논란이 일고 있다. 양양군은 산불피해지인 현남면과 양양읍 강현면 지역에 민자를 유치해 골프장을 건설, 상대적으로 소외된 지역발전을 앞당기는 것은 물론 지역경제 활성화..","['골프장', '양양군', '피해지', '양양', '그동안', '지역발전', '지방세', '불지', '환경오염', '상대적', '시군', '세수확보', '강현면', '관광휴양도시', '자리매김', '수도권', '최소화', '자립도', '대중스포츠', '회원모집', '접근성', '전화위복']",
"[생활토론] 양양 산불피해지역 골프장 건설 2005년 12월 28일 (수) 양양군이 지난 4월 산불로 피해를 입은 지역에 민자를 유치, 골프장 건설사업을 추진하자 이를 두고 지역사회에서 찬반 논란이 일고 있다. 양양군은 산불피해지인 현남면과 양양읍 강현면 지역에 민자를 유치해 골프장을 건설, 상대적으로 소외된 지역발전을 앞당기는 것은 물론 지역경제 활성..","['골프장', '양양군', '피해지', '양양', '그동안', '지방세', '일본', '불지', '환경오염', '주민들', '지역발전', '농경지', '상대적', '시군', '문화관광부', '세수확보', '강현면', '양양국제공항', '140여종', '관광휴양도시']",
"홍콩 문회보(文匯報)가 27일 올 한해 중국사회를 우울하게 했던 10대 뉴스를 선정해 발표했다.중국은 올해 두번째 유인우주선 선저우(神舟) 6호의 성공적 발사, 칭하이-티베트를 잇는 칭짱(靑藏)철도 전노선 개통 등 즐거운 소식들이 적지 않았지만 조화사회건설을 위해 주목해야 할 만한 사건들 또한 적지 않았다고 신문은 지적했다.11년 억울한 옥살이= 후베이..","['중국', '자동차', '건축물', '서샹린', '재취업', '화장터', '판위쥔', '징산현', '저수지', '남자친구', '허페이', '논문상', '10대', '선저우', '옥살이', '王垠', '혼수상태', '海南', '여우궈잉', '하이난', '뇌일혈', '尤國英']",
